epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,4,,,0.25,0.8221886157989502,,
0,9,,,0.125,0.8572278022766113,,
0,14,,,0.375,0.7476239204406738,,
0,19,,,0.3125,0.7550777792930603,,
0,24,,,0.1875,0.7673282623291016,,
0,29,,,0.1875,0.7736443281173706,,
0,34,,,0.3125,0.7392764687538147,,
0,39,,,0.25,0.7550637125968933,,
0,44,,,0.5625,0.6910261511802673,,
0,49,,,0.3125,0.7255900502204895,,
0,54,,,0.3125,0.7272095680236816,,
0,59,,,0.25,0.7462412118911743,,
0,64,,,0.3125,0.7242794036865234,,
0,69,,,0.1875,0.7414411902427673,,
0,74,,,0.375,0.71577388048172,,
0,79,,,0.0625,0.750903844833374,,
0,84,,,0.625,0.684325098991394,,
0,89,,,0.3125,0.7168080806732178,,
0,94,,,0.3125,0.715162992477417,,
0,99,,,0.25,0.7243514657020569,,
0,104,,,0.25,0.7209525108337402,,
0,109,,,0.375,0.7134764194488525,,
0,114,,,0.4375,0.7075991630554199,,
0,119,,,0.3125,0.710838794708252,,
0,124,,,0.3125,0.7070008516311646,,
0,129,,,0.375,0.7090647220611572,,
0,134,,,0.125,0.7172995805740356,,
0,139,,,0.125,0.7060921788215637,,
0,144,,,0.4375,0.6946399807929993,,
0,149,,,0.25,0.7076141238212585,,
0,154,,,0.25,0.6989530324935913,,
0,159,,,0.4375,0.6995353102684021,,
0,164,,,0.125,0.7082997560501099,,
0,169,,,0.5,0.6988510489463806,,
0,174,,,0.4375,0.7068691253662109,,
0,174,,,,,0.7149999737739563,0.6922584772109985
1,175,0.7116666436195374,0.6922598481178284,,,,
